Date,Region,Product Category,Product,Customer Name,Sales,Cost,Profit (Sales)
"Jan 01, 2004 00:00:00 AM",East,Grocery,Meat,Rozario Diego,$2302.42,$1067.59,$1234.83
"Jan 02, 2004 00:00:00 AM",East,Grocery,Cakes,Lazar Mathew,$898.31,$271.39,$626.92
"Jan 06, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Pete Zachriah,$6789.43,$2744.49,$4044.94
"Jan 07, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Steffi Graf,$3221.68,$1072.81,$2148.87
"Jan 07, 2004 00:00:00 AM",West,Grocery,Meat,Harold Pawlan,$574.22,$239.64,$334.58
"Jan 07, 2004 00:00:00 AM",East,Stationary,Art Supplies,David Love,$118.66,$21.52,$97.14
"Jan 12, 2004 00:00:00 AM",West,Grocery,Bread,Roger Terrence,$12502.07,$6562.17,$5939.9
"Jan 13, 2004 00:00:00 AM",Central,Grocery,Beverages,Thomas Mondrake,$558.05,$176.56,$381.49
"Jan 14, 2004 00:00:00 AM",East,Furniture,Meeting Room Tables,Santa Cruz Clara,$7879.88,$2324.29,$5555.59
"Jan 15, 2004 00:00:00 AM",West,Furniture,Meeting Room Tables,Augustine Paul,$8306.2,$817.64,$7488.56
"Jan 15, 2004 00:00:00 AM",East,Furniture,Frames,Munaf Patel,$141.06,$59.23,$81.83
"Jan 19, 2004 00:00:00 AM",East,Stationary,Business Envelopes,Tina Thomas,$923.93,$548.37,$375.56
"Jan 20, 2004 00:00:00 AM",East,Furniture,Office Chairs,Santa Cruz Clara,$310.39,$100.89,$209.5
"Jan 21, 2004 00:00:00 AM",East,Grocery,Cereals,Steffi Graf,$678.39,$356.3,$322.09
"Jan 23, 2004 00:00:00 AM",East,Grocery,Spices,Tina Thomas,$1126.87,$601.38,$525.49
"Jan 26, 2004 00:00:00 AM",East,Furniture,Clocks,Michael Moore,$700.43,$217.82,$482.61
"Jan 28, 2004 00:00:00 AM",West,Stationary,Copy Paper,Steven Gerrard,$78.71,$1.38,$77.33
"Jan 29, 2004 00:00:00 AM",West,Stationary,Surge Protectors,Mary Elizabeth,$228.6,$57.21,$171.39
"Feb 02, 2004 00:00:00 AM",East,Stationary,Pencils,Tina Thomas,$31.39,$1.35,$30.04
"Feb 03, 2004 00:00:00 AM",East,Stationary,Standard Labels,Joseph Cairn,$23.12,$9.8,$13.32
"Feb 06, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Vincent Herbert,$4656.7,$1718.45,$2938.25
"Feb 08, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Michael Nathan,$1055.11,$64.48,$990.63
"Feb 12, 2004 00:00:00 AM",East,Grocery,Cereals,Mathew Reese,$297.34,$134.94,$162.4
"Feb 14, 2004 00:00:00 AM",West,Stationary,Computer Paper,Lela Donovan,$50.74,$25.73,$25.01
"Feb 14, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Andy Roddick,$2561.05,$703.61,$1857.44
"Feb 15, 2004 00:00:00 AM",West,Grocery,Bread,John Britto,$19634.64,$9265.15,$10369.49
"Feb 15, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Augustine Paul,$2689.45,$1011.67,$1677.78
"Feb 17, 2004 00:00:00 AM",East,Stationary,Air Purifiers,Lazar Mathew,$179.06,$44.42,$134.64
"Feb 20, 2004 00:00:00 AM",East,Stationary,Art Supplies,Rozario Diego,$26.12,$4.64,$21.48
"Feb 21, 2004 00:00:00 AM",West,Stationary,Copy Paper,Peter Brian,$254.13,$25.95,$228.18
"Feb 21, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Steven Gerrard,$238.94,$85.91,$153.03
"Feb 24, 2004 00:00:00 AM",Central,Stationary,Paper Clips,Jency Johnah,$53.37,$0.97,$52.4
"Feb 25, 2004 00:00:00 AM",Central,Stationary,File Labels,Mary Zewe,$105.87,$42.12,$63.75
"Feb 25, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Dean Jones,$1728.58,$564.7,$1163.88
"Feb 26, 2004 00:00:00 AM",Central,Grocery,Meat,Patrick O'Brill,$2686.55,$1161.81,$1524.74
"Feb 28, 2004 00:00:00 AM",East,Stationary,Computer Paper,Santa Cruz Clara,$137.43,$56.69,$80.74
"Mar 01, 2004 00:00:00 AM",East,Stationary,Art Supplies,Hallie Redmond,$40.37,$5.36,$35.01
"Mar 01, 2004 00:00:00 AM",West,Stationary,Standard Labels,Catherine Jordan,$299.34,$171.51,$127.83
"Mar 03, 2004 00:00:00 AM",East,Stationary,Copy Paper,David Boon,$780.7,$304.62,$476.08
"Mar 04, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Lance Willis,$881.36,$318.64,$562.72
"Mar 04, 2004 00:00:00 AM",Central,Stationary,Art Supplies,Shui Tom,$50.16,$9.88,$40.28
"Mar 04, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Augustine Paul,$3162.42,$1201.3,$1961.12
"Mar 06, 2004 00:00:00 AM",East,Stationary,Computer Paper,Maxwell Schwartz,$1057.52,$446.81,$610.71
"Mar 07, 2004 00:00:00 AM",Central,Stationary,Pencils,Andy Flower,$364.05,$30.27,$333.78
"Mar 09, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Benjamin Ross,$3726.3,$1235.66,$2490.64
"Mar 15, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Roger Terrence,$1301.65,$336.82,$964.83
"Mar 16, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Maurice Satty,$5372.47,$1971.63,$3400.84
"Mar 17, 2004 00:00:00 AM",East,Stationary,Art Supplies,Thomas Mondrake,$124.46,$22.26,$102.2
"Mar 19, 2004 00:00:00 AM",Central,Stationary,Computer Paper,Thomas Mondrake,$395.72,$77.49,$318.23
"Mar 21, 2004 00:00:00 AM",West,Stationary,Binding Machines,Helen Magadalene,$141.6,$55.55,$86.05
"Mar 22, 2004 00:00:00 AM",West,Furniture,Clocks,Helen Magadalene,$748.23,$104.46,$643.77
"Mar 23, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Lela Donovan,$811.0,$82.8,$728.2
"Mar 23, 2004 00:00:00 AM",East,Furniture,Frames,Maxwell Schwartz,$398.29,$7.45,$390.84
"Mar 24, 2004 00:00:00 AM",East,Stationary,File Labels,Patrick O'Brill,$97.79,$39.35,$58.44
"Mar 25, 2004 00:00:00 AM",East,Stationary,Surge Protectors,Steve Harminson,$469.22,$109.3,$359.92
"Mar 28, 2004 00:00:00 AM",West,Stationary,Computer Paper,Joseph Cairn,$5628.42,$2741.7,$2886.72
"Mar 29, 2004 00:00:00 AM",West,Stationary,Surge Protectors,Sheri Gordon,$179.26,$12.34,$166.92
"Mar 29, 2004 00:00:00 AM",East,Stationary,Art Supplies,Immaculate Anita,$122.2,$27.38,$94.82
"Mar 29, 2004 00:00:00 AM",Central,Stationary,Computer Paper,William Brown,$1269.38,$603.32,$666.06
"Mar 31, 2004 00:00:00 AM",West,Stationary,Binder Clips,Joseph Aaron,$82.83,$39.15,$43.68
"Apr 01, 2004 00:00:00 AM",Central,Grocery,Baby Food,Mike Ballack,$680.75,$154.24,$526.51
"Apr 02, 2004 00:00:00 AM",West,Stationary,Paper Clips,Rhino Augustus,$206.75,$90.79,$115.96
"Apr 06, 2004 00:00:00 AM",East,Grocery,Meat,Steven Gerrard,$4654.7,$2221.74,$2432.96
"Apr 06, 2004 00:00:00 AM",West,Stationary,Standard Labels,Rhino Augustus,$29.43,$14.21,$15.22
"Apr 08, 2004 00:00:00 AM",West,Grocery,Meat,Jency Johnah,$2869.27,$1260.25,$1609.02
"Apr 09, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,David Flashing,$1957.12,$564.7,$1392.42
"Apr 10, 2004 00:00:00 AM",West,Furniture,Office Chairs,Tina Thomas,$8272.75,$2576.73,$5696.02
"Apr 12, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Hallie Redmond,$3632.14,$1252.7,$2379.44
"Apr 13, 2004 00:00:00 AM",West,Stationary,Portable Storage,Leena Mary,$1024.93,$234.55,$790.38
"Apr 21, 2004 00:00:00 AM",Central,Stationary,Round Ring Binders,Dean Jones,$103.19,$31.89,$71.3
"Apr 23, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Maurice Satty,$22.08,$2.16,$19.92
"Apr 25, 2004 00:00:00 AM",West,Stationary,Copy Paper,Shui Tom,$1149.79,$367.91,$781.88
"Apr 27, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Joseph Cairn,$189.61,$64.8,$124.81
"Apr 30, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Hallie Redmond,$3700.82,$1295.72,$2405.1
"May 02, 2004 00:00:00 AM",East,Stationary,Art Supplies,Thomas Mondrake,$8.57,$1.57,$7.0
"May 07, 2004 00:00:00 AM",West,Stationary,Copy Paper,Jency Johnah,$1344.94,$49.66,$1295.28
"May 09, 2004 00:00:00 AM",East,Stationary,Binder Clips,Santa Cruz Clara,$126.66,$48.32,$78.34
"May 10, 2004 00:00:00 AM",East,Stationary,Computer Paper,Hallie Redmond,$1423.66,$738.46,$685.2
"May 11, 2004 00:00:00 AM",West,Stationary,Heavy Duty Binders,David Boon,$217.04,$119.93,$97.11
"May 13, 2004 00:00:00 AM",East,Stationary,Art Supplies,Wu Chang,$3.44,$1.04,$2.4
"May 15, 2004 00:00:00 AM",West,Stationary,Art Supplies,Jency Johnah,$140.69,$4.08,$136.61
"May 16, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Mike Ballack,$4222.09,$1633.48,$2588.61
"May 17, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Helen Magadalene,$5092.07,$2035.47,$3056.6
"May 17, 2004 00:00:00 AM",East,Stationary,Binding Supplies,Steve Waugh,$965.18,$315.12,$650.06
"May 17, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Vincent Herbert,$491.09,$192.7,$298.39
"May 24, 2004 00:00:00 AM",East,Furniture,Clocks,Pete Zachriah,$568.19,$213.33,$354.86
"May 25, 2004 00:00:00 AM",East,Grocery,Beverages,Vincent Herbert,$385.81,$35.39,$350.42
"May 26, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Vincent Herbert,$1300.17,$808.54,$491.63
"May 30, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,William Brown,$2818.51,$972.77,$1845.74
"May 31, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Nathan Astle,$8993.0,$3212.0,$5781.0
"Jun 01, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Mary Elizabeth,$530.34,$23.29,$507.05
"Jun 02, 2004 00:00:00 AM",East,Stationary,Writings Pads,Grace Kelly,$6.97,$3.07,$3.9
"Jun 04, 2004 00:00:00 AM",West,Stationary,Art Supplies,Mike Ballack,$13.29,$5.88,$7.41
"Jun 05, 2004 00:00:00 AM",Central,Furniture,Frames,Jason Gross,$339.63,$90.78,$248.85
"Jun 06, 2004 00:00:00 AM",East,Stationary,Binding Supplies,Peter McVee,$830.33,$167.09,$663.24
"Jun 09, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Steve Harminson,$5036.45,$2086.04,$2950.41
"Jun 10, 2004 00:00:00 AM",Central,Stationary,Heavy Duty Binders,Steve Harminson,$220.84,$78.12,$142.72
"Jun 14, 2004 00:00:00 AM",Central,Stationary,Cardboard Storage,Rozario Diego,$8037.65,$2708.91,$5328.74
"Jun 18, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Jason Gross,$381.37,$223.76,$157.61
"Jun 18, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Paul Adams,$723.43,$279.05,$444.38
"Jun 20, 2004 00:00:00 AM",East,Stationary,Rubber Bands,Catherine Rose,$12.21,$0.08,$12.13
"Jun 21, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Thomas Mondrake,$875.26,$17.18,$858.08
"Jun 22, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Joseph Cairn,$3564.84,$1335.19,$2229.65
"Jun 23, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Richard Agassi,$3073.06,$838.2,$2234.86
"Jun 25, 2004 00:00:00 AM",Central,Stationary,Art Supplies,Lela Donovan,$59.34,$2.03,$57.31
"Jun 25, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Hilary Holden,$10815.05,$4784.33,$6030.72
"Jun 27, 2004 00:00:00 AM",East,Grocery,Bread,Michael Moore,$9256.33,$4071.59,$5184.74
"Jun 30, 2004 00:00:00 AM",East,Stationary,File Labels,Mary Elizabeth,$362.11,$193.43,$168.68
"Jul 02, 2004 00:00:00 AM",East,Grocery,Beverages,Mike Ballack,$4056.49,$2129.71,$1926.78
"Jul 03, 2004 00:00:00 AM",Central,Stationary,Business Envelopes,Dean Jones,$72.28,$26.15,$46.13
"Jul 04, 2004 00:00:00 AM",East,Stationary,Copy Paper,David Love,$20.93,$13.26,$7.67
"Jul 05, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Jason Gross,$1540.24,$592.28,$947.96
"Jul 08, 2004 00:00:00 AM",West,Stationary,Computer Paper,Steffi Graf,$831.4,$419.07,$412.33
"Jul 09, 2004 00:00:00 AM",East,Stationary,Art Supplies,Benjamin Ross,$26.33,$3.2,$23.13
"Jul 12, 2004 00:00:00 AM",Central,Stationary,Air Purifiers,Neil Seth,$728.38,$206.65,$521.73
"Jul 13, 2004 00:00:00 AM",West,Stationary,Paper Clips,Benjamin Ross,$97.72,$22.86,$74.86
"Jul 13, 2004 00:00:00 AM",East,Stationary,Art Supplies,Jency Johnah,$57.02,$16.54,$40.48
"Jul 15, 2004 00:00:00 AM",East,Stationary,Paper Clips,Venu Karthik,$125.47,$44.74,$80.73
"Jul 18, 2004 00:00:00 AM",East,Stationary,Air Purifiers,Augustine Paul,$257.5,$72.37,$185.13
"Jul 20, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Pete Zachriah,$282.39,$88.4,$193.99
"Jul 23, 2004 00:00:00 AM",East,Grocery,Meat,Ian Fleming,$1131.9,$72.86,$1059.04
"Jul 26, 2004 00:00:00 AM",West,Stationary,Computer Paper,Susan Juliet,$386.43,$172.68,$213.75
"Jul 27, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Steven Roelle,$76.28,$28.36,$47.92
"Jul 27, 2004 00:00:00 AM",East,Grocery,Meat,John Britto,$1896.28,$856.42,$1039.86
"Jul 29, 2004 00:00:00 AM",East,Grocery,Cereals,Olvera Toch,$315.9,$120.89,$195.01
"Jul 30, 2004 00:00:00 AM",East,Stationary,Portable Storage,Steven Gerrard,$65.98,$15.07,$50.91
"Jul 30, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Joseph Aaron,$4010.35,$1098.95,$2911.4
"Aug 03, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Peter McVee,$583.19,$248.86,$334.33
"Aug 04, 2004 00:00:00 AM",East,Stationary,Standard Labels,Immaculate Anita,$129.74,$61.92,$67.82
"Aug 05, 2004 00:00:00 AM",Central,Furniture,Meeting Room Tables,Hallie Redmond,$238.29,$6.24,$232.05
"Aug 05, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,John Britto,$2367.06,$102.31,$2264.75
"Aug 07, 2004 00:00:00 AM",East,Stationary,Art Supplies,Joseph Aaron,$60.93,$4.23,$56.7
"Aug 07, 2004 00:00:00 AM",Central,Stationary,Round Ring Binders,Rozario Diego,$56.87,$24.46,$32.41
"Aug 09, 2004 00:00:00 AM",West,Grocery,Meat,Catherine Rose,$1482.06,$176.49,$1305.57
"Aug 10, 2004 00:00:00 AM",East,Grocery,Biscuits,Jason Gross,$3640.08,$779.93,$2860.15
"Aug 11, 2004 00:00:00 AM",Central,Grocery,Meat,Jim Courier,$1976.0,$339.64,$1636.36
"Aug 12, 2004 00:00:00 AM",West,Stationary,Standard Labels,Lazar Mathew,$121.81,$61.87,$59.94
"Aug 16, 2004 00:00:00 AM",East,Grocery,Meat,Augustine Paul,$362.44,$0.33,$362.11
"Aug 18, 2004 00:00:00 AM",West,Stationary,File Labels,Andy Flower,$108.95,$48.23,$60.72
"Aug 19, 2004 00:00:00 AM",East,Stationary,Paper Clips,Peter Brian,$90.03,$13.25,$76.78
"Aug 20, 2004 00:00:00 AM",Central,Stationary,Computer Paper,Carl Lewis,$2514.62,$525.84,$1988.78
"Aug 20, 2004 00:00:00 AM",East,Stationary,File Labels,Steffi Graf,$68.75,$29.28,$39.47
"Aug 22, 2004 00:00:00 AM",East,Stationary,File Labels,Lazar Mathew,$208.04,$113.67,$94.37
"Aug 23, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,John Britto,$7707.28,$2724.32,$4982.96
"Aug 23, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Munaf Patel,$1965.44,$714.55,$1250.89
"Aug 24, 2004 00:00:00 AM",East,Stationary,Business Envelopes,Maurice Satty,$585.81,$360.47,$225.34
"Aug 25, 2004 00:00:00 AM",Central,Furniture,Meeting Room Tables,Thomas Mondrake,$9362.54,$1955.08,$7407.46
"Aug 27, 2004 00:00:00 AM",East,Stationary,Computer Paper,Wu Chang,$2551.08,$1350.47,$1200.61
"Aug 28, 2004 00:00:00 AM",East,Stationary,Art Supplies,Richard Agassi,$99.66,$3.08,$96.58
"Aug 28, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Catherine Rose,$8938.57,$3526.02,$5412.55
"Aug 31, 2004 00:00:00 AM",West,Stationary,File Labels,William Brown,$231.85,$110.61,$121.24
"Sep 03, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Mathew Reese,$2683.34,$824.24,$1859.1
"Sep 03, 2004 00:00:00 AM",Central,Stationary,Heavy Duty Binders,Michael Moore,$210.8,$103.93,$106.87
"Sep 04, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Patrick O'Brill,$3842.67,$1383.98,$2458.69
"Sep 06, 2004 00:00:00 AM",Central,Stationary,Surge Protectors,Steve Harminson,$84.01,$26.63,$57.38
"Sep 08, 2004 00:00:00 AM",East,Stationary,Writings Pads,Florence Joy,$58.48,$7.3,$51.18
"Sep 08, 2004 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Lance Willis,$1887.12,$222.08,$1665.04
"Sep 10, 2004 00:00:00 AM",East,Furniture,Frames,Pete Zachriah,$405.87,$85.14,$320.73
"Sep 11, 2004 00:00:00 AM",East,Stationary,Binder Clips,Steven Gerrard,$18.25,$4.92,$13.33
"Sep 11, 2004 00:00:00 AM",East,Stationary,Computer Paper,Peter McVee,$531.09,$122.78,$408.31
"Sep 13, 2004 00:00:00 AM",East,Stationary,Portable Storage,Leena Mary,$562.57,$15.51,$547.06
"Sep 17, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Vincent Herbert,$1265.6,$528.5,$737.1
"Sep 17, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Mathew Reese,$3916.91,$1231.38,$2685.53
"Sep 19, 2004 00:00:00 AM",East,Grocery,Cereals,Lazar Mathew,$670.46,$357.68,$312.78
"Sep 21, 2004 00:00:00 AM",East,Stationary,Computer Paper,Michael Moore,$1680.31,$852.71,$827.6
"Sep 22, 2004 00:00:00 AM",East,Stationary,Computer Paper,Venu Karthik,$1761.06,$1014.0,$747.06
"Sep 23, 2004 00:00:00 AM",East,Grocery,Meat,Maurice Satty,$604.95,$108.99,$495.96
"Sep 24, 2004 00:00:00 AM",East,Grocery,Fruits and Vegetables,Mary Zewe,$9772.53,$3614.5,$6158.03
"Sep 25, 2004 00:00:00 AM",East,Stationary,Copy Paper,Steven Roelle,$218.67,$67.67,$151.0
"Sep 26, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Helen Magadalene,$7538.07,$2854.46,$4683.61
"Sep 28, 2004 00:00:00 AM",Central,Stationary,Art Supplies,Vincent Herbert,$239.82,$39.71,$200.11
"Sep 28, 2004 00:00:00 AM",West,Furniture,Meeting Room Tables,Leena Mary,$220.76,$49.42,$171.34
"Sep 30, 2004 00:00:00 AM",East,Stationary,Art Supplies,Susan Juliet,$39.64,$3.82,$35.82
"Oct 02, 2004 00:00:00 AM",East,Stationary,Heavy Duty Binders,Roger Terrence,$56.72,$13.22,$43.5
"Oct 04, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,John Britto,$7772.04,$2958.8,$4813.24
"Oct 09, 2004 00:00:00 AM",West,Grocery,Fruits and Vegetables,Steffi Graf,$165.01,$99.82,$65.19
