Date,Region,Product Category,Product,Customer Name,Sales,Cost,Profit (Sales)
"Jul 30, 2005 00:00:00 AM",East,Stationary,Computer Paper,Patrick O'Brill,$981.47,$316.91,$664.56
"Aug 01, 2005 00:00:00 AM",West,Stationary,Art Supplies,Ian Fleming,$48.96,$8.68,$40.28
"Aug 02, 2005 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Steven Gerrard,$1497.96,$470.25,$1027.71
"Aug 04, 2005 00:00:00 AM",East,Stationary,Computer Paper,David Flashing,$836.54,$271.49,$565.05
"Aug 05, 2005 00:00:00 AM",East,Stationary,Art Supplies,Augustine Paul,$80.9,$11.52,$69.38
"Aug 05, 2005 00:00:00 AM",West,Stationary,Art Supplies,Mary Elizabeth,$45.91,$8.31,$37.6
"Aug 06, 2005 00:00:00 AM",Central,Stationary,Binder Clips,Benjamin Ross,$54.29,$21.53,$32.76
"Aug 08, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Munaf Patel,$3403.78,$1254.91,$2148.87
"Aug 11, 2005 00:00:00 AM",West,Stationary,Pins and Tacks,Carl Lewis,$79.83,$9.03,$70.8
"Aug 13, 2005 00:00:00 AM",Central,Stationary,Art Supplies,Immaculate Anita,$106.28,$24.16,$82.12
"Aug 17, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Mathew Reese,$4595.64,$1783.56,$2812.08
"Aug 18, 2005 00:00:00 AM",West,Stationary,Specialty Envelopes,Immaculate Anita,$1559.68,$724.35,$835.33
"Aug 19, 2005 00:00:00 AM",East,Stationary,Portable Storage,Santa Cruz Clara,$6430.62,$1731.01,$4699.61
"Aug 20, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Lazar Mathew,$5798.4,$2207.96,$3590.44
"Aug 21, 2005 00:00:00 AM",East,Stationary,Art Supplies,Roger Terrence,$105.44,$30.44,$75.0
"Aug 27, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,John Britto,$2446.44,$205.8,$2240.64
"Aug 30, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Susan Juliet,$4186.52,$1409.12,$2777.4
"Sep 03, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Joseph Cairn,$4443.26,$1240.16,$3203.1
"Sep 05, 2005 00:00:00 AM",East,Stationary,Art Supplies,Immaculate Anita,$140.6,$33.82,$106.78
"Sep 05, 2005 00:00:00 AM",East,Stationary,Copy Paper,Michael Moore,$11.67,$4.53,$7.14
"Sep 06, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Stephanie Ulpright,$2542.06,$1427.86,$1114.2
"Sep 06, 2005 00:00:00 AM",Central,Stationary,Writings Pads,Nathan Astle,$76.52,$23.7,$52.82
"Sep 10, 2005 00:00:00 AM",Central,Stationary,Round Ring Binders,William Brown,$54.33,$0.6,$53.73
"Sep 11, 2005 00:00:00 AM",East,Stationary,Computer Paper,Lance Willis,$1750.0,$670.34,$1079.66
"Sep 12, 2005 00:00:00 AM",East,Stationary,Writings Pads,Maxwell Schwartz,$147.96,$50.23,$97.73
"Sep 13, 2005 00:00:00 AM",East,Stationary,Standard Labels,Susan Juliet,$75.73,$35.76,$39.97
"Sep 14, 2005 00:00:00 AM",East,Stationary,Art Supplies,Lance Willis,$7.49,$2.06,$5.43
"Sep 15, 2005 00:00:00 AM",East,Stationary,Art Supplies,Thomas Seio,$229.77,$43.81,$185.96
"Sep 16, 2005 00:00:00 AM",West,Stationary,Scissors,Hallie Redmond,$321.95,$42.72,$279.23
"Sep 17, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Angelus Mathew,$5731.46,$2234.12,$3497.34
"Sep 22, 2005 00:00:00 AM",West,Stationary,Art Supplies,Rhino Augustus,$65.37,$15.34,$50.03
"Sep 23, 2005 00:00:00 AM",East,Stationary,Round Ring Binders,Mary Elizabeth,$143.1,$55.19,$87.91
"Sep 26, 2005 00:00:00 AM",East,Stationary,Computer Paper,David Love,$2354.28,$958.94,$1395.34
"Oct 01, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Catherine Rose,$8712.3,$3770.4,$4941.9
"Oct 05, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Lazar Mathew,$4416.45,$1809.23,$2607.22
"Oct 07, 2005 00:00:00 AM",Central,Stationary,Art Supplies,Hallie Redmond,$154.87,$33.1,$121.77
"Oct 09, 2005 00:00:00 AM",Central,Stationary,Standard Labels,Jency Johnah,$171.06,$65.5,$105.56
"Oct 10, 2005 00:00:00 AM",Central,Stationary,Copy Paper,Harold Pawlan,$409.33,$43.67,$365.66
"Oct 15, 2005 00:00:00 AM",East,Stationary,Computer Paper,Barbara Fisher,$794.32,$149.59,$644.73
"Oct 17, 2005 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Immaculate Anita,$2371.3,$1015.19,$1356.11
"Oct 17, 2005 00:00:00 AM",East,Furniture,Frames,Immaculate Anita,$662.21,$275.41,$386.8
"Oct 19, 2005 00:00:00 AM",West,Stationary,Pins and Tacks,Munaf Patel,$33.21,$2.77,$30.44
"Oct 20, 2005 00:00:00 AM",East,Grocery,Bread,Vincent Herbert,$7370.84,$3410.91,$3959.93
"Oct 24, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Benjamin Ross,$2132.8,$793.78,$1339.02
"Oct 24, 2005 00:00:00 AM",Central,Stationary,Art Supplies,Rhino Augustus,$44.42,$0.59,$43.83
"Oct 26, 2005 00:00:00 AM",West,Furniture,Lighting,Sheri Gordon,$239.3,$55.27,$184.03
"Oct 27, 2005 00:00:00 AM",East,Stationary,File Labels,Pete Zachriah,$470.74,$258.59,$212.15
"Oct 28, 2005 00:00:00 AM",Central,Stationary,Art Supplies,Jency Johnah,$61.04,$12.84,$48.2
"Oct 31, 2005 00:00:00 AM",East,Stationary,Art Supplies,Catherine Rose,$114.39,$38.92,$75.47
"Oct 31, 2005 00:00:00 AM",Central,Stationary,Writings Pads,Lela Donovan,$422.04,$202.64,$219.4
"Nov 02, 2005 00:00:00 AM",East,Stationary,Pins and Tacks,Lance Willis,$62.15,$3.33,$58.82
"Nov 08, 2005 00:00:00 AM",West,Stationary,File Labels,Helen Magadalene,$22.78,$11.46,$11.32
"Nov 14, 2005 00:00:00 AM",Central,Stationary,Copy Paper,Benjamin Ross,$15.58,$3.91,$11.67
"Nov 20, 2005 00:00:00 AM",East,Stationary,Standard Labels,Angelus Mathew,$14.31,$6.63,$7.68
"Nov 23, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Andy Roddick,$2610.46,$1118.33,$1492.13
"Nov 24, 2005 00:00:00 AM",Central,Stationary,Copy Paper,Andy Flower,$778.26,$217.39,$560.87
"Nov 27, 2005 00:00:00 AM",East,Stationary,Standard Labels,Paul Adams,$74.94,$31.79,$43.15
"Nov 29, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Wu Chang,$855.98,$500.39,$355.59
"Dec 03, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Catherine Rose,$4797.36,$1762.68,$3034.68
"Dec 04, 2005 00:00:00 AM",East,Stationary,Scissors,Santa Cruz Clara,$638.91,$103.44,$535.47
"Dec 06, 2005 00:00:00 AM",West,Furniture,Office Chairs,Munaf Patel,$711.44,$87.48,$623.96
"Dec 09, 2005 00:00:00 AM",East,Stationary,File Labels,Rozario Diego,$61.45,$28.66,$32.79
"Dec 10, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,Victor Price,$8066.73,$3389.77,$4676.96
"Dec 13, 2005 00:00:00 AM",East,Grocery,Fruits and Vegetables,William Brown,$1531.9,$470.95,$1060.95
"Dec 17, 2005 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Lazar Mathew,$3444.83,$2088.17,$1356.66
"Dec 19, 2005 00:00:00 AM",Central,Stationary,Specialty Envelopes,Augustine Paul,$4287.13,$2031.75,$2255.38
"Dec 21, 2005 00:00:00 AM",East,Grocery,Cereals,David Love,$222.02,$87.5,$134.52
"Dec 22, 2005 00:00:00 AM",East,Furniture,Frames,Helen Magadalene,$323.57,$58.98,$264.59
"Dec 22, 2005 00:00:00 AM",West,Stationary,Scissors,Harold Pawlan,$510.92,$110.57,$400.35
"Dec 27, 2005 00:00:00 AM",Central,Stationary,Art Supplies,Jim Courier,$24.46,$7.04,$17.42
"Jan 01, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Rozario Diego,$2564.85,$873.96,$1690.89
"Jan 03, 2006 00:00:00 AM",Central,Stationary,File Labels,Susan Juliet,$116.62,$46.34,$70.28
"Jan 06, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Munaf Patel,$3715.5,$1271.18,$2444.32
"Jan 09, 2006 00:00:00 AM",East,Stationary,Art Supplies,Sheri Gordon,$137.25,$28.17,$109.08
"Jan 10, 2006 00:00:00 AM",East,Stationary,Standard Labels,Hallie Redmond,$233.9,$129.01,$104.89
"Jan 11, 2006 00:00:00 AM",West,Stationary,File Labels,Tina Thomas,$130.64,$71.5,$59.14
"Jan 15, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Venus Powell,$241.47,$21.48,$219.99
"Jan 15, 2006 00:00:00 AM",East,Stationary,Paper Clips,Munaf Patel,$110.49,$43.88,$66.61
"Jan 19, 2006 00:00:00 AM",East,Stationary,Business Envelopes,Tina Thomas,$923.93,$548.37,$375.56
"Jan 20, 2006 00:00:00 AM",West,Grocery,Meat,Florence Joy,$647.68,$261.09,$386.59
"Jan 26, 2006 00:00:00 AM",East,Furniture,Clocks,Michael Moore,$700.43,$217.82,$482.61
"Jan 28, 2006 00:00:00 AM",West,Stationary,Copy Paper,Steven Gerrard,$78.71,$1.38,$77.33
"Feb 02, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Carl Lewis,$7128.04,$2919.74,$4208.3
"Feb 05, 2006 00:00:00 AM",West,Stationary,Art Supplies,David Flashing,$53.44,$3.85,$49.59
"Feb 06, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Vincent Herbert,$4656.7,$1718.45,$2938.25
"Feb 07, 2006 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Joseph Cairn,$735.28,$147.86,$587.42
"Feb 09, 2006 00:00:00 AM",Central,Stationary,File Labels,Peter McVee,$33.99,$15.55,$18.44
"Feb 12, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,John Britto,$3498.49,$1061.77,$2436.72
"Feb 14, 2006 00:00:00 AM",West,Furniture,Lighting,Lela Donovan,$208.48,$40.69,$167.79
"Feb 14, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Thomas Seio,$1845.99,$662.23,$1183.76
"Feb 14, 2006 00:00:00 AM",West,Stationary,Scissors,Andy Roddick,$271.06,$49.6,$221.46
"Feb 15, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Hallie Redmond,$611.95,$226.56,$385.39
"Feb 16, 2006 00:00:00 AM",East,Furniture,Frames,Dean Jones,$165.99,$22.43,$143.56
"Feb 17, 2006 00:00:00 AM",East,Stationary,Air Purifiers,Lazar Mathew,$179.06,$44.42,$134.64
"Feb 20, 2006 00:00:00 AM",East,Stationary,Art Supplies,Rozario Diego,$26.12,$4.64,$21.48
"Feb 20, 2006 00:00:00 AM",East,Furniture,Office Chairs,Mike Ballack,$8999.43,$3313.64,$5685.79
"Feb 21, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Steven Gerrard,$238.94,$85.91,$153.03
"Feb 26, 2006 00:00:00 AM",East,Stationary,Paper Clips,Catherine Rose,$42.26,$8.57,$33.69
"Feb 26, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Augustine Paul,$4202.36,$1663.63,$2538.73
"Mar 02, 2006 00:00:00 AM",West,Grocery,Meat,Carl Lewis,$703.49,$237.6,$465.89
"Mar 03, 2006 00:00:00 AM",East,Stationary,Copy Paper,David Boon,$780.7,$304.62,$476.08
"Mar 06, 2006 00:00:00 AM",West,Stationary,Art Supplies,Lela Donovan,$179.11,$13.48,$165.63
"Mar 07, 2006 00:00:00 AM",Central,Stationary,Computer Paper,Andy Flower,$1863.72,$1013.13,$850.59
"Mar 13, 2006 00:00:00 AM",East,Stationary,Art Supplies,Michael Moore,$5.53,$0.47,$5.06
"Mar 16, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Rhino Augustus,$8738.1,$3429.12,$5308.98
"Mar 17, 2006 00:00:00 AM",West,Stationary,Copy Paper,Roger Terrence,$778.93,$101.07,$677.86
"Mar 18, 2006 00:00:00 AM",East,Stationary,Computer Paper,Victor Price,$1223.16,$641.2,$581.96
"Mar 19, 2006 00:00:00 AM",East,Stationary,Art Supplies,Pete Zachriah,$19.29,$0.18,$19.11
"Mar 21, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Helen Magadalene,$7209.59,$2789.36,$4420.23
"Mar 23, 2006 00:00:00 AM",Central,Grocery,Meat,Lela Donovan,$6457.26,$3017.56,$3439.7
"Mar 23, 2006 00:00:00 AM",East,Stationary,Computer Paper,Munaf Patel,$487.0,$261.71,$225.29
"Mar 23, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Mike Ballack,$2687.52,$808.69,$1878.83
"Mar 25, 2006 00:00:00 AM",Central,Stationary,Art Supplies,Harold Pawlan,$14.53,$1.58,$12.95
"Mar 29, 2006 00:00:00 AM",East,Stationary,File Labels,Paul Adams,$33.31,$24.24,$9.07
"Mar 30, 2006 00:00:00 AM",West,Stationary,Portable Storage,Jason Gross,$707.86,$207.9,$499.96
"Apr 01, 2006 00:00:00 AM",Central,Stationary,Computer Paper,Mike Ballack,$119.8,$69.77,$50.03
"Apr 02, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Rhino Augustus,$417.5,$152.33,$265.17
"Apr 03, 2006 00:00:00 AM",East,Stationary,Art Supplies,Joseph Cairn,$9.25,$2.21,$7.04
"Apr 06, 2006 00:00:00 AM",East,Grocery,Meat,Steven Gerrard,$4654.7,$2221.74,$2432.96
"Apr 07, 2006 00:00:00 AM",East,Furniture,Frames,Joseph Cairn,$71.49,$0.17,$71.32
"Apr 08, 2006 00:00:00 AM",East,Stationary,Art Supplies,Augustine Paul,$183.63,$18.0,$165.63
"Apr 09, 2006 00:00:00 AM",East,Stationary,Standard Labels,David Flashing,$573.15,$336.39,$236.76
"Apr 12, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Hallie Redmond,$3632.14,$1252.7,$2379.44
"Apr 17, 2006 00:00:00 AM",Central,Stationary,Computer Paper,Mary Elizabeth,$410.16,$187.47,$222.69
"Apr 18, 2006 00:00:00 AM",Central,Stationary,File Labels,Olvera Toch,$49.96,$27.28,$22.68
"Apr 21, 2006 00:00:00 AM",East,Stationary,Computer Paper,Neil Seth,$2748.87,$1149.33,$1599.54
"Apr 22, 2006 00:00:00 AM",East,Stationary,Portable Storage,Venus Powell,$99.17,$4.04,$95.13
"Apr 23, 2006 00:00:00 AM",Central,Stationary,Standard Labels,Mike Ballack,$111.41,$52.44,$58.97
"Apr 25, 2006 00:00:00 AM",Central,Furniture,Office Chairs,Shui Tom,$1684.18,$679.04,$1005.14
"Apr 30, 2006 00:00:00 AM",West,Stationary,Copy Paper,Paul Adams,$21.07,$12.85,$8.22
"May 01, 2006 00:00:00 AM",East,Stationary,Computer Paper,Steve Waugh,$159.11,$31.82,$127.29
"May 03, 2006 00:00:00 AM",Central,Grocery,Fruits and Vegetables,Harold Pawlan,$740.48,$227.56,$512.92
"May 04, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Hilary Holden,$3918.43,$1249.18,$2669.25
"May 08, 2006 00:00:00 AM",East,Stationary,Computer Paper,Catherine Rose,$1143.51,$549.68,$593.83
"May 08, 2006 00:00:00 AM",East,Stationary,Round Ring Binders,Joseph Aaron,$14.58,$4.86,$9.72
"May 13, 2006 00:00:00 AM",East,Stationary,Binding Supplies,Wu Chang,$1067.31,$214.58,$852.73
"May 15, 2006 00:00:00 AM",West,Stationary,Art Supplies,Jency Johnah,$140.69,$4.08,$136.61
"May 17, 2006 00:00:00 AM",East,Grocery,Meat,Patrick O'Brill,$36.91,$17.08,$19.83
"May 17, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Vincent Herbert,$491.09,$192.7,$298.39
"May 18, 2006 00:00:00 AM",West,Stationary,Art Supplies,John Britto,$483.93,$83.16,$400.77
"May 24, 2006 00:00:00 AM",East,Furniture,Clocks,Pete Zachriah,$568.19,$213.33,$354.86
"May 31, 2006 00:00:00 AM",East,Stationary,Computer Paper,Mathew Reese,$1052.07,$392.9,$659.17
"Jun 02, 2006 00:00:00 AM",East,Stationary,Writings Pads,Grace Kelly,$6.97,$3.07,$3.9
"Jun 03, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Olvera Toch,$1535.33,$121.15,$1414.18
"Jun 04, 2006 00:00:00 AM",West,Stationary,Art Supplies,Mike Ballack,$13.29,$5.88,$7.41
"Jun 06, 2006 00:00:00 AM",West,Stationary,Colored Envelopes,Rick Reed,$35.66,$0.21,$35.45
"Jun 08, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Sheri Gordon,$6136.45,$2280.67,$3855.78
"Jun 09, 2006 00:00:00 AM",East,Stationary,Computer Paper,Steve Harminson,$490.29,$164.79,$325.5
"Jun 10, 2006 00:00:00 AM",East,Furniture,Office Chairs,Peter McVee,$2163.44,$785.07,$1378.37
"Jun 17, 2006 00:00:00 AM",East,Stationary,File Labels,Tina Thomas,$55.15,$16.64,$38.51
"Jun 22, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Joseph Cairn,$3564.84,$1335.19,$2229.65
"Jun 25, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Steve Harminson,$5021.86,$1513.71,$3508.15
"Jun 25, 2006 00:00:00 AM",Central,Stationary,Standard Labels,Hilary Holden,$167.27,$64.64,$102.63
"Jun 27, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Steven Roelle,$4873.22,$1671.37,$3201.85
"Jun 30, 2006 00:00:00 AM",East,Stationary,File Labels,Mary Elizabeth,$362.11,$193.43,$168.68
"Jul 02, 2006 00:00:00 AM",East,Stationary,Computer Paper,Mike Ballack,$894.07,$79.42,$814.65
"Jul 05, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Joseph Aaron,$1218.66,$463.9,$754.76
"Jul 05, 2006 00:00:00 AM",West,Furniture,End Tables,Olvera Toch,$8239.08,$584.34,$7654.74
"Jul 08, 2006 00:00:00 AM",West,Stationary,Computer Paper,Steffi Graf,$831.4,$419.07,$412.33
"Jul 09, 2006 00:00:00 AM",East,Stationary,Heavy Duty Binders,Benjamin Ross,$363.61,$44.0,$319.61
"Jul 12, 2006 00:00:00 AM",Central,Stationary,Air Purifiers,Neil Seth,$728.38,$206.65,$521.73
"Jul 13, 2006 00:00:00 AM",Central,Stationary,Air Purifiers,John Britto,$218.55,$4.82,$213.73
"Jul 14, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Steve Harminson,$968.57,$347.06,$621.51
"Jul 18, 2006 00:00:00 AM",East,Furniture,Frames,Augustine Paul,$356.83,$41.1,$315.73
"Jul 19, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Augustine Paul,$1652.16,$346.69,$1305.47
"Jul 20, 2006 00:00:00 AM",East,Stationary,Paper Clips,Steffi Graf,$50.18,$6.3,$43.88
"Jul 22, 2006 00:00:00 AM",West,Grocery,Cereals,Mathew Reese,$334.23,$147.09,$187.14
"Jul 24, 2006 00:00:00 AM",East,Grocery,Fruits and Vegetables,Michael Angelo,$973.17,$522.43,$450.74
"Jul 27, 2006 00:00:00 AM",East,Grocery,Meat,John Britto,$1896.28,$856.42,$1039.86
"Jul 28, 2006 00:00:00 AM",Central,Stationary,Pencils,Neil Seth,$22.87,$8.24,$14.63
"Jul 29, 2006 00:00:00 AM",East,Grocery,Cereals,Olvera Toch,$315.9,$120.89,$195.01
"Jul 29, 2006 00:00:00 AM",East,Stationary,Standard Labels,Ian Fleming,$36.36,$16.37,$19.99
"Jul 30, 2006 00:00:00 AM",West,Grocery,Fruits and Vegetables,Joseph Aaron,$4010.35,$1098.95,$2911.4
"Jul 31, 2006 00:00:00 AM",West,Grocery,Meat,Paul Adams,$384.63,$72.41,$312.22
"Aug 04, 2006 00:00:00 AM",East,Stationary,Art Supplies,Munaf Patel,$41.5,$2.35,$39.15
"Aug 05, 2006 00:00:00 AM",Central,Stationary,Round Ring Binders,Catherine Jordan,$114.96,$30.69,$84.27
"Aug 07, 2006 00:00:00 AM",Central,Grocery,Meat,Vincent Herbert,$1229.77,$24.31,$1205.46
"Aug 09, 2006 00:00:00 AM",Central,Stationary,Computer Paper,Roger Terrence,$1998.11,$1109.89,$888.22
